2024-10-25 16:03:10,820 INFO  Logger.cs: 70 - 
2024-10-25 18:52:28,288 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 18:52:28,288 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-12
2024-10-25 18:52:28,288 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-6
2024-10-25 18:52:28,289 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 18:52:28,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-6
2024-10-25 18:52:28,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-10-25 18:52:28,293 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 18:52:28,294 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-10-25 18:52:28,294 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:52:28,294 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:52:28,295 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:52:28,295 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 18:52:28,295 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 18:52:28,295 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-13
2024-10-25 18:52:28,296 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 18:52:28,296 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-13
2024-10-25 18:52:28,296 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-11
2024-10-25 18:52:28,296 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 18:52:28,297 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-11
2024-10-25 18:52:28,297 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-12
2024-10-25 18:52:28,297 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 18:52:28,298 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-12
2024-10-25 18:52:28,298 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-6
2024-10-25 18:52:28,298 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 18:52:28,299 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-6
2024-10-25 18:52:28,299 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-10-25 18:52:28,299 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 18:52:28,299 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-10-25 18:52:28,399 INFO  SwAddin.cs: 339 - Loading config tree
2024-10-25 18:52:28,400 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-10-25 18:52:28,402 INFO  SwAddin.cs: 344 - Showing property manager
2024-10-25 18:52:31,112 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:32,932 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:33,079 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:33,213 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:34,182 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:34,792 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:35,183 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:35,357 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:52:35,495 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:53:05,305 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:53:25,452 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:53:39,610 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:53:50,028 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-10-25 18:53:50,194 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:11,831 INFO  SwAddin.cs: 294 - Assembly export called for file Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:54:11,831 INFO  SwAddin.cs: 299 - Save is required
2024-10-25 18:54:11,832 INFO  SwAddin.cs: 313 - Saving assembly
2024-10-25 18:54:12,130 INFO  SwAddin.cs: 316 - Opening property manager
2024-10-25 18:54:12,130 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:54:12,131 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:54:12,132 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:54:12,132 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 18:54:12,133 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 18:54:12,133 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-13
2024-10-25 18:54:12,133 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 18:54:12,134 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-13
2024-10-25 18:54:12,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-11
2024-10-25 18:54:12,134 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 18:54:12,135 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-11
2024-10-25 18:54:12,135 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-12
2024-10-25 18:54:12,136 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 18:54:12,136 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-12
2024-10-25 18:54:12,136 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-6
2024-10-25 18:54:12,136 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 18:54:12,138 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-6
2024-10-25 18:54:12,138 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-10-25 18:54:12,138 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 18:54:12,139 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-10-25 18:54:12,139 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:54:12,139 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:54:12,140 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 18:54:12,140 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 18:54:12,140 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 18:54:12,140 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-13
2024-10-25 18:54:12,141 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 18:54:12,141 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-13
2024-10-25 18:54:12,141 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-11
2024-10-25 18:54:12,142 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 18:54:12,142 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-11
2024-10-25 18:54:12,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-12
2024-10-25 18:54:12,143 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 18:54:12,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-12
2024-10-25 18:54:12,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-6
2024-10-25 18:54:12,144 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 18:54:12,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-6
2024-10-25 18:54:12,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-10-25 18:54:12,145 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 18:54:12,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-10-25 18:54:12,428 INFO  SwAddin.cs: 339 - Loading config tree
2024-10-25 18:54:12,429 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-10-25 18:54:12,430 INFO  SwAddin.cs: 344 - Showing property manager
2024-10-25 18:54:14,889 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:17,596 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:17,737 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:17,862 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:17,975 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:20,900 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:36,218 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:37,633 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:54:53,969 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:55:31,782 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:55:56,135 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:56:01,788 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:56:18,264 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:56:21,435 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:56:26,202 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:56:43,792 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:57:10,283 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-10-25 18:57:10,364 INFO  ExportHelperExtension.cs: 347 - Creating joint wheel_1
2024-10-25 18:57:10,368 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-10-25 18:57:10,369 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-10-25 18:57:10,369 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-10-25 18:57:10,575 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2024-10-25 18:57:10,578 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-10-25 18:57:10,578 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-10-25 18:57:10,580 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-10-25 18:57:10,745 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   en SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 696
   en SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 494
   en SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 486
   en SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 454
   en SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 348
   en SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 215
   en SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 227
   en SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 169
   en SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 239
   en SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 381
   en SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:línea 399
2024-10-25 18:57:10,775 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 18:59:58,863 INFO  SwAddin.cs: 294 - Assembly export called for file Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:00:00,923 INFO  SwAddin.cs: 313 - Saving assembly
2024-10-25 19:00:01,003 INFO  SwAddin.cs: 316 - Opening property manager
2024-10-25 19:00:01,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:00:01,006 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:00:01,007 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:00:01,008 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:00:01,008 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:00:01,009 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-6
2024-10-25 19:00:01,009 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:00:01,010 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-6
2024-10-25 19:00:01,010 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-11
2024-10-25 19:00:01,011 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:00:01,011 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-11
2024-10-25 19:00:01,012 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-10-25 19:00:01,013 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:00:01,013 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-10-25 19:00:01,014 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-12
2024-10-25 19:00:01,014 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:00:01,015 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-12
2024-10-25 19:00:01,016 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Rueda_Omnidireccional-13
2024-10-25 19:00:01,016 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:00:01,017 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Rueda_Omnidireccional-13
2024-10-25 19:00:01,017 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:00:01,018 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:00:01,018 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Base_con_ruedas_para_ROS_URDF.SLDASM
2024-10-25 19:00:01,018 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-10-25 19:00:01,019 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2024-10-25 19:00:01,019 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-6
2024-10-25 19:00:01,019 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-6
2024-10-25 19:00:01,019 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-6
2024-10-25 19:00:01,020 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-11
2024-10-25 19:00:01,020 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-11
2024-10-25 19:00:01,020 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-11
2024-10-25 19:00:01,021 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-10-25 19:00:01,021 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Base-1
2024-10-25 19:00:01,021 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-10-25 19:00:01,021 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-12
2024-10-25 19:00:01,021 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-12
2024-10-25 19:00:01,023 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-12
2024-10-25 19:00:01,023 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Rueda_Omnidireccional-13
2024-10-25 19:00:01,023 INFO  ExportHelperExtension.cs: 1136 - Found 81 in Rueda_Omnidireccional-13
2024-10-25 19:00:01,024 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Rueda_Omnidireccional-13
2024-10-25 19:00:01,288 INFO  SwAddin.cs: 339 - Loading config tree
2024-10-25 19:00:01,289 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-10-25 19:00:01,290 INFO  SwAddin.cs: 344 - Showing property manager
2024-10-25 19:00:04,645 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:08,369 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:08,498 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:08,652 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:09,405 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:20,295 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:30,539 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:33,551 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:33,552 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:35,111 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:44,192 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:00:55,114 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:01:09,431 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:01:10,945 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:01:39,055 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:01:57,978 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-10-25 19:02:05,804 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-10-25 19:02:05,853 INFO  ExportHelperExtension.cs: 347 - Creating joint wheel_1
2024-10-25 19:02:05,854 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-10-25 19:02:05,854 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-10-25 19:02:05,854 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-10-25 19:02:05,905 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-10-25 19:02:05,905 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-10-25 19:02:05,905 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-10-25 19:02:05,905 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-10-25 19:02:05,907 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   en SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 696
   en SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 494
   en SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) en C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:línea 486
